#

20.2605 -36.0086 39.6017 
28.6237 -35.5372 55.5339 
28.1194 -53.5125 56.3305 
19.7562 -53.9839 40.3983 
#

20.2605 -36.0086 39.6017 
10.6453 -35.0658 54.7891 
10.141 -53.0411 55.5858 
19.7562 -53.9839 40.3983 
#

20.1346 -35.9994 39.8006 
10.5095 -35.5274 55.0037 
10.257 -53.5212 55.4025 
19.8821 -53.9932 40.1994 
#

20.1346 -35.9994 39.8006 
2.15122 -35.7634 39.0637 
1.89874 -53.7572 39.4625 
19.8821 -53.9932 40.1994 
#

20.1346 -35.9994 39.8006 
11.7763 -36.2354 23.8606 
11.5238 -54.2292 24.2594 
19.8821 -53.9932 40.1994 
#

20.1346 -35.9994 39.8006 
29.7597 -36.4714 24.5975 
29.5072 -54.4652 24.9963 
19.8821 -53.9932 40.1994 
#

20.1346 -35.9994 39.8006 
38.1179 -36.2354 40.5375 
37.8655 -54.2292 40.9363 
19.8821 -53.9932 40.1994 
#

20.1346 -35.9994 39.8006 
28.4928 -35.7634 55.7406 
28.2403 -53.7572 56.1394 
19.8821 -53.9932 40.1994 
#

20.1346 -35.9994 39.8006 
10.5095 -35.5274 55.0037 
10.257 -53.5212 55.4025 
19.8821 -53.9932 40.1994 
#

20.0086 -35.9963 39.9996 
10.3801 -35.9955 55.208 
10.3797 -53.9955 55.2087 
20.0081 -53.9963 40.0004 
#

20.0086 -35.9963 39.9996 
2.02355 -35.9959 39.2654 
2.0231 -53.9959 39.2661 
20.0081 -53.9963 40.0004 
#

20.0086 -35.9963 39.9996 
11.652 -35.9967 24.057 
11.6515 -53.9967 24.0577 
20.0081 -53.9963 40.0004 
#

20.0086 -35.9963 39.9996 
29.637 -35.9971 24.7913 
29.6365 -53.9971 24.792 
20.0081 -53.9963 40.0004 
#

20.0086 -35.9963 39.9996 
37.9936 -35.9967 40.7339 
37.9931 -53.9967 40.7346 
20.0081 -53.9963 40.0004 
#

20.0086 -35.9963 39.9996 
28.3652 -35.9959 55.9423 
28.3647 -53.9959 55.943 
20.0081 -53.9963 40.0004 
#

20.0086 -35.9963 39.9996 
10.3801 -35.9955 55.208 
10.3797 -53.9955 55.2087 
20.0081 -53.9963 40.0004 
#

19.8825 -35.9994 40.1987 
10.2574 -36.4697 55.4018 
10.509 -54.4636 55.0045 
20.1341 -53.9932 39.8013 
#

19.8825 -35.9994 40.1987 
1.89918 -36.2345 39.4618 
2.15077 -54.2284 39.0644 
20.1341 -53.9932 39.8013 
#

19.8825 -35.9994 40.1987 
11.5243 -35.7642 24.2587 
11.7759 -53.7581 23.8613 
20.1341 -53.9932 39.8013 
#

19.8825 -35.9994 40.1987 
29.5077 -35.529 24.9955 
29.7593 -53.5229 24.5982 
20.1341 -53.9932 39.8013 
#

19.8825 -35.9994 40.1987 
37.8659 -35.7642 40.9356 
38.1175 -53.7581 40.5382 
20.1341 -53.9932 39.8013 
#

19.8825 -35.9994 40.1987 
28.2408 -36.2345 56.1387 
28.4924 -54.2284 55.7413 
20.1341 -53.9932 39.8013 
#

19.8825 -35.9994 40.1987 
10.2574 -36.4697 55.4018 
10.509 -54.4636 55.0045 
20.1341 -53.9932 39.8013 
#

19.7566 -36.0086 40.3976 
10.1414 -36.9498 55.5851 
10.6448 -54.9252 54.7899 
20.2601 -53.984 39.6024 
#

19.7566 -36.0086 40.3976 
1.77819 -36.4792 39.6529 
2.28164 -54.4546 38.8577 
20.2601 -53.984 39.6024 
#

19.7566 -36.0086 40.3976 
11.3934 -35.538 24.4654 
11.8969 -53.5134 23.6702 
20.2601 -53.984 39.6024 
#

19.7566 -36.0086 40.3976 
29.3719 -35.0674 25.2101 
29.8753 -53.0428 24.4149 
20.2601 -53.984 39.6024 
#

19.7566 -36.0086 40.3976 
37.735 -35.538 41.1423 
38.2385 -53.5134 40.3471 
20.2601 -53.984 39.6024 
#

19.7566 -36.0086 40.3976 
28.1198 -36.4792 56.3298 
28.6232 -54.4546 55.5346 
20.2601 -53.984 39.6024 
#

19.7566 -36.0086 40.3976 
10.1414 -36.9498 55.5851 
10.6448 -54.9252 54.7899 
20.2601 -53.984 39.6024 
#

19.6309 -36.024 40.5962 
10.0321 -37.4354 55.7578 
10.7871 -55.38 54.5653 
20.3858 -53.9686 39.4038 
#

19.6309 -36.024 40.5962 
1.66067 -36.7297 39.8386 
2.41564 -54.6743 38.6461 
20.3858 -53.9686 39.4038 
#

19.6309 -36.024 40.5962 
11.2594 -35.3183 24.677 
12.0144 -53.2629 23.4845 
20.3858 -53.9686 39.4038 
#

19.6309 -36.024 40.5962 
29.2296 -34.6126 25.4347 
29.9846 -52.5572 24.2422 
20.3858 -53.9686 39.4038 
#

19.6309 -36.024 40.5962 
37.601 -35.3183 41.3539 
38.356 -53.2629 40.1614 
20.3858 -53.9686 39.4038 
#

19.6309 -36.024 40.5962 
28.0023 -36.7297 56.5155 
28.7572 -54.6743 55.323 
20.3858 -53.9686 39.4038 
#

19.6309 -36.024 40.5962 
10.0321 -37.4354 55.7578 
10.7871 -55.38 54.5653 
20.3858 -53.9686 39.4038 
#

19.5054 -36.0455 40.7945 
9.92963 -37.9262 55.9196 
10.9356 -55.8277 54.3306 
20.5113 -53.947 39.2055 
#

19.5054 -36.0455 40.7945 
1.54669 -36.9859 40.0186 
2.55266 -54.8874 38.4296 
20.5113 -53.947 39.2055 
#

19.5054 -36.0455 40.7945 
11.1224 -35.1052 24.8935 
12.1284 -53.0067 23.3045 
20.5113 -53.947 39.2055 
#

19.5054 -36.0455 40.7945 
29.0811 -34.1649 25.6694 
30.087 -52.0664 24.0804 
20.5113 -53.947 39.2055 
#

19.5054 -36.0455 40.7945 
37.464 -35.1052 41.5704 
38.47 -53.0067 39.9814 
20.5113 -53.947 39.2055 
#

19.5054 -36.0455 40.7945 
27.8883 -36.9859 56.6955 
28.8943 -54.8874 55.1065 
20.5113 -53.947 39.2055 
#

19.5054 -36.0455 40.7945 
9.92963 -37.9262 55.9196 
10.9356 -55.8277 54.3306 
20.5113 -53.947 39.2055 
#

19.3802 -36.0732 40.9922 
9.83409 -38.4218 56.0705 
11.0904 -56.2679 54.0862 
20.6365 -53.9194 39.0078 
#

19.3802 -36.0732 40.9922 
1.43634 -37.2475 40.1929 
2.69262 -55.0936 38.2085 
20.6365 -53.9194 39.0078 
#

19.3802 -36.0732 40.9922 
10.9824 -34.8989 25.1146 
12.2387 -52.7451 23.1302 
20.6365 -53.9194 39.0078 
#

19.3802 -36.0732 40.9922 
28.9263 -33.7247 25.9138 
30.1826 -51.5708 23.9295 
20.6365 -53.9194 39.0078 
#

19.3802 -36.0732 40.9922 
37.3241 -34.8989 41.7915 
38.5803 -52.7451 39.8071 
20.6365 -53.9194 39.0078 
#

19.3802 -36.0732 40.9922 
27.7779 -37.2475 56.8698 
29.0342 -55.0936 54.8854 
20.6365 -53.9194 39.0078 
#

19.3802 -36.0732 40.9922 
9.83409 -38.4218 56.0705 
11.0904 -56.2679 54.0862 
20.6365 -53.9194 39.0078 
#

19.2555 -36.107 41.1892 
9.74552 -38.9219 56.2104 
11.2513 -56.7005 53.832 
20.7612 -53.8856 38.8108 
#

19.2555 -36.107 41.1892 
1.32969 -37.5145 40.3613 
2.83543 -55.293 37.983 
20.7612 -53.8856 38.8108 
#

19.2555 -36.107 41.1892 
10.8396 -34.6996 25.3401 
12.3454 -52.4781 22.9618 
20.7612 -53.8856 38.8108 
#

19.2555 -36.107 41.1892 
28.7654 -33.2921 26.168 
30.2712 -51.0706 23.7896 
20.7612 -53.8856 38.8108 
#

19.2555 -36.107 41.1892 
37.1813 -34.6996 42.017 
38.687 -52.4781 39.6387 
20.7612 -53.8856 38.8108 
#

19.2555 -36.107 41.1892 
27.6713 -37.5145 57.0382 
29.177 -55.293 54.6599 
20.7612 -53.8856 38.8108 
#

19.2555 -36.107 41.1892 
9.74552 -38.9219 56.2104 
11.2513 -56.7005 53.832 
20.7612 -53.8856 38.8108 
#

19.1313 -36.1469 41.3854 
9.66398 -39.4262 56.3392 
11.4181 -57.125 53.5685 
20.8854 -53.8457 38.6146 
#

19.1313 -36.1469 41.3854 
1.22682 -37.7866 40.5238 
2.98097 -55.4853 37.7531 
20.8854 -53.8457 38.6146 
#

19.1313 -36.1469 41.3854 
10.6941 -34.5073 25.57 
12.4483 -52.206 22.7993 
20.8854 -53.8457 38.6146 
#

19.1313 -36.1469 41.3854 
28.5985 -32.8676 26.4315 
30.3527 -50.5663 23.6608 
20.8854 -53.8457 38.6146 
#

19.1313 -36.1469 41.3854 
37.0357 -34.5073 42.2469 
38.7899 -52.206 39.4762 
20.8854 -53.8457 38.6146 
#

19.1313 -36.1469 41.3854 
27.5684 -37.7866 57.2007 
29.3226 -55.4853 54.43 
20.8854 -53.8457 38.6146 
#

19.1313 -36.1469 41.3854 
9.66398 -39.4262 56.3392 
11.4181 -57.125 53.5685 
20.8854 -53.8457 38.6146 
#

19.0077 -36.1929 41.5806 
9.58954 -39.9344 56.4568 
11.5909 -57.5412 53.2956 
21.009 -53.7997 38.4194 
#

19.0077 -36.1929 41.5806 
1.12779 -38.0636 40.6802 
3.12916 -55.6705 37.519 
21.009 -53.7997 38.4194 
#

19.0077 -36.1929 41.5806 
10.5459 -34.3221 25.8041 
12.5473 -51.929 22.6429 
21.009 -53.7997 38.4194 
#

19.0077 -36.1929 41.5806 
28.4258 -32.4514 26.7044 
30.4271 -50.0582 23.5432 
21.009 -53.7997 38.4194 
#

19.0077 -36.1929 41.5806 
36.8875 -34.3221 42.481 
38.8889 -51.929 39.3198 
21.009 -53.7997 38.4194 
#

19.0077 -36.1929 41.5806 
27.4694 -38.0636 57.3571 
29.4708 -55.6705 54.1959 
21.009 -53.7997 38.4194 
#

19.0077 -36.1929 41.5806 
9.58954 -39.9344 56.4568 
11.5909 -57.5412 53.2956 
21.009 -53.7997 38.4194 
#

18.8847 -36.2449 41.7748 
9.52223 -40.4459 56.5631 
11.7694 -57.9488 53.0136 
21.1319 -53.7477 38.2252 
#

18.8847 -36.2449 41.7748 
1.03268 -38.3454 40.8305 
3.27989 -55.8483 37.2809 
21.1319 -53.7477 38.2252 
#

18.8847 -36.2449 41.7748 
10.3952 -34.1443 26.0422 
12.6424 -51.6472 22.4926 
21.1319 -53.7477 38.2252 
#

18.8847 -36.2449 41.7748 
28.2472 -32.0438 26.9864 
30.4944 -49.5467 23.4369 
21.1319 -53.7477 38.2252 
#

18.8847 -36.2449 41.7748 
36.7368 -34.1443 42.7191 
38.984 -51.6472 39.1695 
21.1319 -53.7477 38.2252 
#

18.8847 -36.2449 41.7748 
27.3743 -38.3454 57.5074 
29.6215 -55.8483 53.9578 
21.1319 -53.7477 38.2252 
#

18.8847 -36.2449 41.7748 
9.52223 -40.4459 56.5631 
11.7694 -57.9488 53.0136 
21.1319 -53.7477 38.2252 
#

18.7626 -36.3028 41.9677 
9.46211 -40.9606 56.658 
11.9536 -58.3476 52.7226 
21.2541 -53.6898 38.0323 
#

18.7626 -36.3028 41.9677 
0.941543 -38.6317 40.9744 
3.43306 -56.0187 37.039 
21.2541 -53.6898 38.0323 
#

18.7626 -36.3028 41.9677 
10.242 -33.9739 26.2841 
12.7335 -51.3608 22.3487 
21.2541 -53.6898 38.0323 
#

18.7626 -36.3028 41.9677 
28.0631 -31.645 27.2774 
30.5546 -49.0319 23.342 
21.2541 -53.6898 38.0323 
#

18.7626 -36.3028 41.9677 
36.5836 -33.9739 42.961 
39.0751 -51.3608 39.0256 
21.2541 -53.6898 38.0323 
#

18.7626 -36.3028 41.9677 
27.2831 -38.6317 57.6513 
29.7747 -56.0187 53.7159 
21.2541 -53.6898 38.0323 
#

18.7626 -36.3028 41.9677 
9.46211 -40.9606 56.658 
11.9536 -58.3476 52.7226 
21.2541 -53.6898 38.0323 
#

18.6413 -36.3668 42.1593 
9.40922 -41.4781 56.7416 
12.1433 -58.7371 52.423 
21.3754 -53.6258 37.8407 
#

18.6413 -36.3668 42.1593 
0.854447 -38.9224 41.112 
3.58856 -56.1815 36.7934 
21.3754 -53.6258 37.8407 
#

18.6413 -36.3668 42.1593 
10.0865 -33.8111 26.5297 
12.8206 -51.0701 22.2111 
21.3754 -53.6258 37.8407 
#

18.6413 -36.3668 42.1593 
27.8733 -31.2554 27.577 
30.6075 -48.5145 23.2584 
21.3754 -53.6258 37.8407 
#

18.6413 -36.3668 42.1593 
36.4281 -33.8111 43.2066 
39.1622 -51.0701 38.888 
21.3754 -53.6258 37.8407 
#

18.6413 -36.3668 42.1593 
27.1961 -38.9224 57.7889 
29.9302 -56.1815 53.4703 
21.3754 -53.6258 37.8407 
#

18.6413 -36.3668 42.1593 
9.40922 -41.4781 56.7416 
12.1433 -58.7371 52.423 
21.3754 -53.6258 37.8407 
#

18.5209 -36.4366 42.3494 
9.36359 -41.998 56.8137 
12.3384 -59.1173 52.1148 
21.4958 -53.556 37.6506 
#

18.5209 -36.4366 42.3494 
0.771452 -39.2173 41.2431 
3.74629 -56.3366 36.5443 
21.4958 -53.556 37.6506 
#

18.5209 -36.4366 42.3494 
9.92879 -33.656 26.7788 
12.9036 -50.7753 22.08 
21.4958 -53.556 37.6506 
#

18.5209 -36.4366 42.3494 
27.6783 -30.8753 27.8852 
30.6531 -47.9946 23.1863 
21.4958 -53.556 37.6506 
#

18.5209 -36.4366 42.3494 
36.2704 -33.656 43.4557 
39.2452 -50.7753 38.7569 
21.4958 -53.556 37.6506 
#

18.5209 -36.4366 42.3494 
27.1131 -39.2173 57.92 
30.0879 -56.3366 53.2212 
21.4958 -53.556 37.6506 
#

18.5209 -36.4366 42.3494 
9.36359 -41.998 56.8137 
12.3384 -59.1173 52.1148 
21.4958 -53.556 37.6506 
#

18.4016 -36.5124 42.5379 
9.32525 -42.5199 56.8742 
12.5388 -59.4878 51.7984 
21.6151 -53.4802 37.4621 
#

18.4016 -36.5124 42.5379 
0.692613 -39.5161 41.3676 
3.90613 -56.484 36.2918 
21.6151 -53.4802 37.4621 
#

18.4016 -36.5124 42.5379 
9.76894 -33.5086 27.0313 
12.9825 -50.4765 21.9555 
21.6151 -53.4802 37.4621 
#

18.4016 -36.5124 42.5379 
27.4779 -30.5048 28.2016 
30.6914 -47.4727 23.1258 
21.6151 -53.4802 37.4621 
#

18.4016 -36.5124 42.5379 
36.1105 -33.5086 43.7082 
39.3241 -50.4765 38.6324 
21.6151 -53.4802 37.4621 
#

18.4016 -36.5124 42.5379 
27.0342 -39.5161 58.0445 
30.2477 -56.484 52.9687 
21.6151 -53.4802 37.4621 
#

18.4016 -36.5124 42.5379 
9.32525 -42.5199 56.8742 
12.5388 -59.4878 51.7984 
21.6151 -53.4802 37.4621 
#

18.2833 -36.5939 42.7247 
9.29424 -43.0435 56.9232 
12.7442 -59.8484 51.4738 
21.7333 -53.3987 37.2753 
#

18.2833 -36.5939 42.7247 
0.617986 -39.8187 41.4855 
4.06799 -56.6235 36.0361 
21.7333 -53.3987 37.2753 
#

18.2833 -36.5939 42.7247 
9.60708 -33.3691 27.287 
13.0571 -50.1739 21.8376 
21.7333 -53.3987 37.2753 
#

18.2833 -36.5939 42.7247 
27.2724 -30.1442 28.5262 
30.7224 -46.949 23.0768 
21.7333 -53.3987 37.2753 
#

18.2833 -36.5939 42.7247 
35.9487 -33.3691 43.9639 
39.3987 -50.1739 38.5145 
21.7333 -53.3987 37.2753 
#

18.2833 -36.5939 42.7247 
26.9596 -39.8187 58.1624 
30.4096 -56.6235 52.713 
21.7333 -53.3987 37.2753 
#

18.2833 -36.5939 42.7247 
9.29424 -43.0435 56.9232 
12.7442 -59.8484 51.4738 
21.7333 -53.3987 37.2753 
#

18.1663 -36.6812 42.9096 
9.27057 -43.5685 56.9606 
12.9547 -60.1987 51.1414 
21.8504 -53.3114 37.0904 
#

18.1663 -36.6812 42.9096 
0.547621 -40.1248 41.5966 
4.23174 -56.7551 35.7775 
21.8504 -53.3114 37.0904 
#

18.1663 -36.6812 42.9096 
9.44333 -33.2375 27.5456 
13.1275 -49.8677 21.7265 
21.8504 -53.3114 37.0904 
#

18.1663 -36.6812 42.9096 
27.062 -29.7938 28.8586 
30.7461 -46.4241 23.0394 
21.8504 -53.3114 37.0904 
#

18.1663 -36.6812 42.9096 
35.7849 -33.2375 44.2225 
39.4691 -49.8677 38.4034 
21.8504 -53.3114 37.0904 
#

18.1663 -36.6812 42.9096 
26.8892 -40.1248 58.2735 
30.5733 -56.7551 52.4544 
21.8504 -53.3114 37.0904 
#

18.1663 -36.6812 42.9096 
9.27057 -43.5685 56.9606 
12.9547 -60.1987 51.1414 
21.8504 -53.3114 37.0904 
#

18.0505 -36.7742 43.0925 
9.25425 -44.0945 56.9864 
13.17 -60.5387 50.8014 
21.9662 -53.2184 36.9075 
#

18.0505 -36.7742 43.0925 
0.481566 -40.4343 41.701 
4.39728 -56.8786 35.516 
21.9662 -53.2184 36.9075 
#

18.0505 -36.7742 43.0925 
9.27779 -33.114 27.8071 
13.1935 -49.5583 21.6221 
21.9662 -53.2184 36.9075 
#

18.0505 -36.7742 43.0925 
26.8467 -29.4539 29.1986 
30.7624 -45.8981 23.0136 
21.9662 -53.2184 36.9075 
#

18.0505 -36.7742 43.0925 
35.6194 -33.114 44.484 
39.5351 -49.5583 38.299 
21.9662 -53.2184 36.9075 
#

18.0505 -36.7742 43.0925 
26.8232 -40.4343 58.3779 
30.7389 -56.8786 52.1929 
21.9662 -53.2184 36.9075 
#

18.0505 -36.7742 43.0925 
9.25425 -44.0945 56.9864 
13.17 -60.5387 50.8014 
21.9662 -53.2184 36.9075 
#

17.936 -36.8728 43.2733 
9.24531 -44.621 57.0005 
13.3899 -60.868 50.4539 
22.0807 -53.1198 36.7267 
#

17.936 -36.8728 43.2733 
0.419868 -40.7469 41.7984 
4.56449 -56.9939 35.2519 
22.0807 -53.1198 36.7267 
#

17.936 -36.8728 43.2733 
9.11058 -32.9987 28.0712 
13.2552 -49.2457 21.5247 
22.0807 -53.1198 36.7267 
#

17.936 -36.8728 43.2733 
26.6267 -29.1246 29.5461 
30.7714 -45.3716 22.9995 
22.0807 -53.1198 36.7267 
#

17.936 -36.8728 43.2733 
35.4522 -32.9987 44.7481 
39.5968 -49.2457 38.2016 
22.0807 -53.1198 36.7267 
#

17.936 -36.8728 43.2733 
26.7615 -40.7469 58.4753 
30.9061 -56.9939 51.9288 
22.0807 -53.1198 36.7267 
#

17.936 -36.8728 43.2733 
9.24531 -44.621 57.0005 
13.3899 -60.868 50.4539 
22.0807 -53.1198 36.7267 
#

17.823 -36.977 43.4518 
9.24375 -45.1479 57.003 
13.6144 -61.1865 50.0993 
22.1937 -53.0156 36.5482 
#

17.823 -36.977 43.4518 
0.362567 -41.0624 41.8889 
4.73326 -57.101 34.9853 
22.1937 -53.0156 36.5482 
#

17.823 -36.977 43.4518 
8.94181 -32.8916 28.3378 
13.3125 -48.9302 21.4342 
22.1937 -53.0156 36.5482 
#

17.823 -36.977 43.4518 
26.4022 -28.8061 29.9007 
30.7729 -44.8447 22.997 
22.1937 -53.0156 36.5482 
#

17.823 -36.977 43.4518 
35.2834 -32.8916 45.0147 
39.6541 -48.9302 38.1111 
22.1937 -53.0156 36.5482 
#

17.823 -36.977 43.4518 
26.7042 -41.0624 58.5658 
31.0749 -57.101 51.6622 
22.1937 -53.0156 36.5482 
#

17.823 -36.977 43.4518 
9.24375 -45.1479 57.003 
13.6144 -61.1865 50.0993 
22.1937 -53.0156 36.5482 
#

17.7115 -37.0867 43.628 
9.24956 -45.6746 56.9938 
13.8433 -61.4938 49.7378 
22.3052 -52.9059 36.372 
#

17.7115 -37.0867 43.628 
0.309704 -41.3806 41.9724 
4.90347 -57.1999 34.7165 
22.3052 -52.9059 36.372 
#

17.7115 -37.0867 43.628 
8.7716 -32.7927 28.6066 
13.3654 -48.612 21.3507 
22.3052 -52.9059 36.372 
#

17.7115 -37.0867 43.628 
26.1734 -28.4988 30.2622 
30.7671 -44.318 23.0062 
22.3052 -52.9059 36.372 
#

17.7115 -37.0867 43.628 
35.1132 -32.7927 45.2835 
39.707 -48.612 38.0276 
22.3052 -52.9059 36.372 
#

17.7115 -37.0867 43.628 
26.6513 -41.3806 58.6493 
31.2451 -57.1999 51.3934 
22.3052 -52.9059 36.372 
#

17.7115 -37.0867 43.628 
9.24956 -45.6746 56.9938 
13.8433 -61.4938 49.7378 
22.3052 -52.9059 36.372 
#

17.6015 -37.2018 43.8017 
9.26274 -46.2008 56.973 
14.0764 -61.7898 49.3696 
22.4152 -52.7908 36.1983 
#

17.6015 -37.2018 43.8017 
0.261314 -41.7013 42.0489 
5.07501 -57.2903 34.4455 
22.4152 -52.7908 36.1983 
#

17.6015 -37.2018 43.8017 
8.60007 -32.7023 28.8776 
13.4138 -48.2913 21.2742 
22.4152 -52.7908 36.1983 
#

17.6015 -37.2018 43.8017 
25.9402 -28.2027 30.6304 
30.7539 -43.7918 23.027 
22.4152 -52.7908 36.1983 
#

17.6015 -37.2018 43.8017 
34.9417 -32.7023 45.5545 
39.7554 -48.2913 37.9511 
22.4152 -52.7908 36.1983 
#

17.6015 -37.2018 43.8017 
26.6029 -41.7013 58.7258 
31.4166 -57.2903 51.1224 
22.4152 -52.7908 36.1983 
#

17.6015 -37.2018 43.8017 
9.26274 -46.2008 56.973 
14.0764 -61.7898 49.3696 
22.4152 -52.7908 36.1983 
#

17.4932 -37.3222 43.9728 
9.28329 -46.7263 56.9405 
14.3136 -62.0744 48.995 
22.5235 -52.6703 36.0272 
#

17.4932 -37.3222 43.9728 
0.217431 -42.0242 42.1182 
5.24775 -57.3724 34.1727 
22.5235 -52.6703 36.0272 
#

17.4932 -37.3222 43.9728 
8.42732 -32.6202 29.1504 
13.4576 -47.9683 21.2049 
22.5235 -52.6703 36.0272 
#

17.4932 -37.3222 43.9728 
25.7031 -27.9182 31.005 
30.7334 -43.2663 23.0595 
22.5235 -52.6703 36.0272 
#

17.4932 -37.3222 43.9728 
34.7689 -32.6202 45.8273 
39.7992 -47.9683 37.8818 
22.5235 -52.6703 36.0272 
#

17.4932 -37.3222 43.9728 
26.559 -42.0242 58.7951 
31.5894 -57.3724 50.8496 
22.5235 -52.6703 36.0272 
#

17.4932 -37.3222 43.9728 
9.28329 -46.7263 56.9405 
14.3136 -62.0744 48.995 
22.5235 -52.6703 36.0272 
#

17.3866 -37.4479 44.1411 
9.31119 -47.2505 56.8964 
14.5547 -62.3472 48.6142 
22.6301 -52.5446 35.8589 
#

17.3866 -37.4479 44.1411 
0.178085 -42.3492 42.1803 
5.42159 -57.4459 33.8981 
22.6301 -52.5446 35.8589 
#

17.3866 -37.4479 44.1411 
8.25349 -32.5467 29.425 
13.497 -47.6434 21.1428 
22.6301 -52.5446 35.8589 
#

17.3866 -37.4479 44.1411 
25.462 -27.6454 31.3858 
30.7055 -42.7421 23.1036 
22.6301 -52.5446 35.8589 
#

17.3866 -37.4479 44.1411 
34.5951 -32.5467 46.1019 
39.8386 -47.6434 37.8197 
22.6301 -52.5446 35.8589 
#

17.3866 -37.4479 44.1411 
26.5197 -42.3492 58.8572 
31.7632 -57.4459 50.575 
22.6301 -52.5446 35.8589 
#

17.3866 -37.4479 44.1411 
9.31119 -47.2505 56.8964 
14.5547 -62.3472 48.6142 
22.6301 -52.5446 35.8589 
#

17.2818 -37.5788 44.3066 
9.34641 -47.7732 56.8408 
14.7995 -62.6081 48.2275 
22.7349 -52.4138 35.6934 
#

17.2818 -37.5788 44.3066 
0.143303 -42.676 42.2353 
5.59639 -57.5109 33.622 
22.7349 -52.4138 35.6934 
#

17.2818 -37.5788 44.3066 
8.07868 -32.4816 29.7011 
13.5318 -47.3166 21.0878 
22.7349 -52.4138 35.6934 
#

17.2818 -37.5788 44.3066 
25.2172 -27.3845 31.7725 
30.6703 -42.2194 23.1592 
22.7349 -52.4138 35.6934 
#

17.2818 -37.5788 44.3066 
34.4203 -32.4816 46.378 
39.8734 -47.3166 37.7647 
22.7349 -52.4138 35.6934 
#

17.2818 -37.5788 44.3066 
26.4849 -42.676 58.9122 
31.938 -57.5109 50.2989 
22.7349 -52.4138 35.6934 
#

17.2818 -37.5788 44.3066 
9.34641 -47.7732 56.8408 
14.7995 -62.6081 48.2275 
22.7349 -52.4138 35.6934 
#

17.1789 -37.7148 44.4692 
9.38895 -48.294 56.7736 
15.0479 -62.857 47.8352 
22.8378 -52.2778 35.5308 
#

17.1789 -37.7148 44.4692 
0.113108 -43.0044 42.283 
5.77204 -57.5674 33.3445 
22.8378 -52.2778 35.5308 
#

17.1789 -37.7148 44.4692 
7.90303 -32.4252 29.9786 
13.562 -46.9882 21.0401 
22.8378 -52.2778 35.5308 
#

17.1789 -37.7148 44.4692 
24.9688 -27.1356 32.1648 
30.6277 -41.6986 23.2264 
22.8378 -52.2778 35.5308 
#

17.1789 -37.7148 44.4692 
34.2446 -32.4252 46.6555 
39.9036 -46.9882 37.717 
22.8378 -52.2778 35.5308 
#

17.1789 -37.7148 44.4692 
26.4547 -43.0044 58.9599 
32.1136 -57.5674 50.0214 
22.8378 -52.2778 35.5308 
#

17.1789 -37.7148 44.4692 
9.38895 -48.294 56.7736 
15.0479 -62.857 47.8352 
22.8378 -52.2778 35.5308 
#

17.0779 -37.8558 44.6287 
9.43876 -48.8125 56.6949 
15.2997 -63.0936 47.4375 
22.9388 -52.1368 35.3713 
#

17.0779 -37.8558 44.6287 
0.0875218 -43.3341 42.3234 
5.94843 -57.6152 33.0659 
22.9388 -52.1368 35.3713 
#

17.0779 -37.8558 44.6287 
7.72664 -32.3774 30.2572 
13.5876 -46.6584 20.9997 
22.9388 -52.1368 35.3713 
#

17.0779 -37.8558 44.6287 
24.717 -26.899 32.5625 
30.5779 -41.1801 23.3051 
22.9388 -52.1368 35.3713 
#

17.0779 -37.8558 44.6287 
34.0682 -32.3774 46.9341 
39.9292 -46.6584 37.6766 
22.9388 -52.1368 35.3713 
#

17.0779 -37.8558 44.6287 
26.4291 -43.3341 59.0003 
32.29 -57.6152 49.7428 
22.9388 -52.1368 35.3713 
#

17.0779 -37.8558 44.6287 
9.43876 -48.8125 56.6949 
15.2997 -63.0936 47.4375 
22.9388 -52.1368 35.3713 
#

16.9789 -38.0016 44.7851 
9.49582 -49.3284 56.6048 
15.5547 -63.3178 47.0347 
23.0378 -51.991 35.2149 
#

16.9789 -38.0016 44.7851 
0.0665613 -43.665 42.3565 
6.12542 -57.6544 32.7864 
23.0378 -51.991 35.2149 
#

16.9789 -38.0016 44.7851 
7.54965 -32.3382 30.5367 
13.6085 -46.3276 20.9666 
23.0378 -51.991 35.2149 
#

16.9789 -38.0016 44.7851 
24.462 -26.6748 32.9653 
30.5209 -40.6641 23.3952 
23.0378 -51.991 35.2149 
#

16.9789 -38.0016 44.7851 
33.8913 -32.3382 47.2136 
39.9501 -46.3276 37.6435 
23.0378 -51.991 35.2149 
#

16.9789 -38.0016 44.7851 
26.4082 -43.665 59.0334 
32.467 -57.6544 49.4633 
23.0378 -51.991 35.2149 
#

16.9789 -38.0016 44.7851 
9.49582 -49.3284 56.6048 
15.5547 -63.3178 47.0347 
23.0378 -51.991 35.2149 
#

16.882 -38.1522 44.9381 
9.56008 -49.8414 56.5033 
15.8127 -63.5295 46.6271 
23.1347 -51.8403 35.0619 
#

16.882 -38.1522 44.9381 
0.0502411 -43.9968 42.3823 
6.30291 -57.6849 32.506 
23.1347 -51.8403 35.0619 
#

