-24.0227 -45.0037 48.0468 
#

-15.9607 -45.0037 31.9532 
-2.02319 -54.0037 38.9351 
-10.0852 -54.0037 55.0287 
-24.0227 -45.0037 48.0468 
#

-15.9607 -45.0037 31.9532 
-2.02319 -36.0037 38.9351 
-10.0852 -36.0037 55.0287 
-24.0227 -45.0037 48.0468 
#

-15.9607 -45.0037 31.9532 
-15.9607 -27.0037 31.9532 
-24.0227 -27.0037 48.0468 
-24.0227 -45.0037 48.0468 
#

-15.962 -44.7681 31.956 
-16.1731 -26.7743 32.3772 
-24.2323 -27.2455 48.4653 
-24.0213 -45.2393 48.044 
#

-15.962 -44.7681 31.956 
-30.005 -35.7712 25.1847 
-38.0643 -36.2424 41.2728 
-24.0213 -45.2393 48.044 
#

-15.962 -44.7681 31.956 
-29.794 -53.765 24.7634 
-37.8532 -54.2362 40.8515 
-24.0213 -45.2393 48.044 
#

-15.962 -44.7681 31.956 
-15.751 -62.762 31.5347 
-23.8103 -63.2331 47.6228 
-24.0213 -45.2393 48.044 
#

-15.962 -44.7681 31.956 
-1.91906 -53.765 38.7272 
-9.97831 -54.2362 54.8153 
-24.0213 -45.2393 48.044 
#

-15.962 -44.7681 31.956 
-2.13009 -35.7712 39.1485 
-10.1893 -36.2424 55.2366 
-24.0213 -45.2393 48.044 
#

-15.962 -44.7681 31.956 
-16.1731 -26.7743 32.3772 
-24.2323 -27.2455 48.4653 
-24.0213 -45.2393 48.044 
#

-15.9662 -44.5327 31.9642 
-16.3881 -26.5574 32.8065 
-24.4391 -27.4994 48.878 
-24.0171 -45.4747 48.0358 
#

-15.9662 -44.5327 31.9642 
-30.1146 -35.545 25.4034 
-38.1656 -36.487 41.475 
-24.0171 -45.4747 48.0358 
#

-15.9662 -44.5327 31.9642 
-29.6927 -53.5204 24.5612 
-37.7436 -54.4624 40.6327 
-24.0171 -45.4747 48.0358 
#

-15.9662 -44.5327 31.9642 
-15.5443 -62.508 31.122 
-23.5952 -63.45 47.1935 
-24.0171 -45.4747 48.0358 
#

-15.9662 -44.5327 31.9642 
-1.81776 -53.5204 38.525 
-9.86873 -54.4624 54.5966 
-24.0171 -45.4747 48.0358 
#

-15.9662 -44.5327 31.9642 
-2.23968 -35.545 39.3673 
-10.2906 -36.487 55.4388 
-24.0171 -45.4747 48.0358 
#

-15.9662 -44.5327 31.9642 
-16.3881 -26.5574 32.8065 
-24.4391 -27.4994 48.878 
-24.0171 -45.4747 48.0358 
#

-15.9731 -44.2976 31.978 
-16.6056 -26.3531 33.2407 
-24.6428 -27.7653 49.2846 
-24.0102 -45.7098 48.022 
#

-15.9731 -44.2976 31.978 
-30.2268 -35.3253 25.6274 
-38.264 -36.7376 41.6714 
-24.0102 -45.7098 48.022 
#

-15.9731 -44.2976 31.978 
-29.5943 -53.2699 24.3648 
-37.6314 -54.6821 40.4088 
-24.0102 -45.7098 48.022 
#

-15.9731 -44.2976 31.978 
-15.3406 -62.2421 30.7154 
-23.3777 -63.6543 46.7593 
-24.0102 -45.7098 48.022 
#

-15.9731 -44.2976 31.978 
-1.71936 -53.2699 38.3286 
-9.75652 -54.6821 54.3726 
-24.0102 -45.7098 48.022 
#

-15.9731 -44.2976 31.978 
-2.35188 -35.3253 39.5912 
-10.389 -36.7376 55.6352 
-24.0102 -45.7098 48.022 
#

-15.9731 -44.2976 31.978 
-16.6056 -26.3531 33.2407 
-24.6428 -27.7653 49.2846 
-24.0102 -45.7098 48.022 
#

-15.9827 -44.063 31.9973 
-16.8254 -26.1616 33.6795 
-24.8433 -28.043 49.6849 
-24.0006 -45.9444 48.0027 
#

-15.9827 -44.063 31.9973 
-30.3415 -35.1123 25.8565 
-38.3594 -36.9937 41.8619 
-24.0006 -45.9444 48.0027 
#

-15.9827 -44.063 31.9973 
-29.4989 -53.0137 24.1743 
-37.5167 -54.8951 40.1797 
-24.0006 -45.9444 48.0027 
#

-15.9827 -44.063 31.9973 
-15.14 -61.9644 30.3151 
-23.1579 -63.8458 46.3205 
-24.0006 -45.9444 48.0027 
#

-15.9827 -44.063 31.9973 
-1.62393 -53.0137 38.1381 
-9.64179 -54.8951 54.1435 
-24.0006 -45.9444 48.0027 
#

-15.9827 -44.063 31.9973 
-2.46662 -35.1123 39.8203 
-10.4845 -36.9937 55.8257 
-24.0006 -45.9444 48.0027 
#

-15.9827 -44.063 31.9973 
-16.8254 -26.1616 33.6795 
-24.8433 -28.043 49.6849 
-24.0006 -45.9444 48.0027 
#

-15.9951 -43.829 32.022 
-17.0474 -25.983 34.1226 
-25.0405 -28.3324 50.0785 
-23.9882 -46.1784 47.978 
#

-15.9951 -43.829 32.022 
-30.4587 -34.906 26.0904 
-38.4518 -37.2554 42.0463 
-23.9882 -46.1784 47.978 
#

-15.9951 -43.829 32.022 
-29.4065 -52.752 23.9898 
-37.3995 -55.1014 39.9458 
-23.9882 -46.1784 47.978 
#

-15.9951 -43.829 32.022 
-14.9429 -61.675 29.9215 
-22.9359 -64.0244 45.8774 
-23.9882 -46.1784 47.978 
#

-15.9951 -43.829 32.022 
-1.53154 -52.752 37.9537 
-9.52459 -55.1014 53.9096 
-23.9882 -46.1784 47.978 
#

-15.9951 -43.829 32.022 
-2.58382 -34.906 40.0542 
-10.5769 -37.2554 56.0102 
-23.9882 -46.1784 47.978 
#

-15.9951 -43.829 32.022 
-17.0474 -25.983 34.1226 
-25.0405 -28.3324 50.0785 
-23.9882 -46.1784 47.978 
#

-16.0103 -43.5958 32.0523 
-17.2714 -25.8174 34.5698 
-25.2342 -28.6332 50.4653 
-23.973 -46.4116 47.9477 
#

-16.0103 -43.5958 32.0523 
-30.5783 -34.7066 26.3291 
-38.5411 -37.5224 42.2246 
-23.973 -46.4116 47.9477 
#

-16.0103 -43.5958 32.0523 
-29.3172 -52.485 23.8116 
-37.2799 -55.3008 39.7071 
-23.973 -46.4116 47.9477 
#

-16.0103 -43.5958 32.0523 
-14.7491 -61.3742 29.5347 
-22.7119 -64.19 45.4302 
-23.973 -46.4116 47.9477 
#

-16.0103 -43.5958 32.0523 
-1.44225 -52.485 37.7754 
-9.40501 -55.3008 53.6709 
-23.973 -46.4116 47.9477 
#

-16.0103 -43.5958 32.0523 
-2.70339 -34.7066 40.2929 
-10.6662 -37.5224 56.1884 
-23.973 -46.4116 47.9477 
#

-16.0103 -43.5958 32.0523 
-17.2714 -25.8174 34.5698 
-25.2342 -28.6332 50.4653 
-23.973 -46.4116 47.9477 
#

-16.0281 -43.3636 32.0879 
-17.4973 -25.665 35.0207 
-25.4243 -28.9452 50.8448 
-23.9552 -46.6438 47.9121 
#

-16.0281 -43.3636 32.0879 
-30.7002 -34.5143 26.5724 
-38.6272 -37.7945 42.3965 
-23.9552 -46.6438 47.9121 
#

-16.0281 -43.3636 32.0879 
-29.231 -52.2129 23.6397 
-37.1581 -55.4931 39.4638 
-23.9552 -46.6438 47.9121 
#

-16.0281 -43.3636 32.0879 
-14.559 -61.0622 29.1552 
-22.486 -64.3424 44.9793 
-23.9552 -46.6438 47.9121 
#

-16.0281 -43.3636 32.0879 
-1.35612 -52.2129 37.6035 
-9.28314 -55.4931 53.4276 
-23.9552 -46.6438 47.9121 
#

-16.0281 -43.3636 32.0879 
-2.82526 -34.5143 40.5362 
-10.7523 -37.7945 56.3603 
-23.9552 -46.6438 47.9121 
#

-16.0281 -43.3636 32.0879 
-17.4973 -25.665 35.0207 
-25.4243 -28.9452 50.8448 
-23.9552 -46.6438 47.9121 
#

-16.0487 -43.1326 32.129 
-17.7249 -25.5259 35.475 
-25.6107 -29.2682 51.2169 
-23.9346 -46.8749 47.871 
#

-16.0487 -43.1326 32.129 
-30.8243 -34.3292 26.8201 
-38.7101 -38.0715 42.562 
-23.9346 -46.8749 47.871 
#

-16.0487 -43.1326 32.129 
-29.1481 -51.9359 23.4742 
-37.034 -55.6782 39.2161 
-23.9346 -46.8749 47.871 
#

-16.0487 -43.1326 32.129 
-14.3726 -60.7392 28.7831 
-22.2584 -64.4815 44.525 
-23.9346 -46.8749 47.871 
#

-16.0487 -43.1326 32.129 
-1.27321 -51.9359 37.438 
-9.15906 -55.6782 53.1799 
-23.9346 -46.8749 47.871 
#

-16.0487 -43.1326 32.129 
-2.94935 -34.3292 40.7839 
-10.8352 -38.0715 56.5258 
-23.9346 -46.8749 47.871 
#

-16.0487 -43.1326 32.129 
-17.7249 -25.5259 35.475 
-25.6107 -29.2682 51.2169 
-23.9346 -46.8749 47.871 
#

-16.072 -42.9028 32.1755 
-17.954 -25.4001 35.9324 
-25.7933 -29.602 51.5813 
-23.9113 -47.1047 47.8245 
#

-16.072 -42.9028 32.1755 
-30.9505 -34.1514 27.072 
-38.7897 -38.3533 42.721 
-23.9113 -47.1047 47.8245 
#

-16.072 -42.9028 32.1755 
-29.0685 -51.6541 23.3152 
-36.9078 -55.856 38.9641 
-23.9113 -47.1047 47.8245 
#

-16.072 -42.9028 32.1755 
-14.19 -60.4054 28.4187 
-22.0293 -64.6073 44.0676 
-23.9113 -47.1047 47.8245 
#

-16.072 -42.9028 32.1755 
-1.19357 -51.6541 37.279 
-9.03285 -55.856 52.928 
-23.9113 -47.1047 47.8245 
#

-16.072 -42.9028 32.1755 
-3.07556 -34.1514 41.0359 
-10.9148 -38.3533 56.6848 
-23.9113 -47.1047 47.8245 
#

-16.072 -42.9028 32.1755 
-17.954 -25.4001 35.9324 
-25.7933 -29.602 51.5813 
-23.9113 -47.1047 47.8245 
#

-16.098 -42.6744 32.2274 
-18.1845 -25.2877 36.3926 
-25.9719 -29.9463 51.9378 
-23.8853 -47.333 47.7726 
#

-16.098 -42.6744 32.2274 
-31.0787 -33.9811 27.3281 
-38.8661 -38.6397 42.8733 
-23.8853 -47.333 47.7726 
#

-16.098 -42.6744 32.2274 
-28.9922 -51.3678 23.1629 
-36.7795 -56.0264 38.7081 
-23.8853 -47.333 47.7726 
#

-16.098 -42.6744 32.2274 
-14.0115 -60.0611 28.0622 
-21.7988 -64.7197 43.6074 
-23.8853 -47.333 47.7726 
#

-16.098 -42.6744 32.2274 
-1.11727 -51.3678 37.1267 
-8.90459 -56.0264 52.6719 
-23.8853 -47.333 47.7726 
#

-16.098 -42.6744 32.2274 
-3.20381 -33.9811 41.2919 
-10.9911 -38.6397 56.8371 
-23.8853 -47.333 47.7726 
#

-16.098 -42.6744 32.2274 
-18.1845 -25.2877 36.3926 
-25.9719 -29.9463 51.9378 
-23.8853 -47.333 47.7726 
#

-16.1266 -42.4476 32.2846 
-18.4163 -25.1888 36.8552 
-26.1464 -30.301 52.2861 
-23.8567 -47.5598 47.7154 
#

-16.1266 -42.4476 32.2846 
-31.2089 -33.8182 27.588 
-38.939 -38.9304 43.0189 
-23.8567 -47.5598 47.7154 
#

-16.1266 -42.4476 32.2846 
-28.9193 -51.077 23.0173 
-36.6493 -56.1892 38.4482 
-23.8567 -47.5598 47.7154 
#

-16.1266 -42.4476 32.2846 
-13.837 -59.7064 27.7139 
-21.567 -64.8186 43.1448 
-23.8567 -47.5598 47.7154 
#

-16.1266 -42.4476 32.2846 
-1.04435 -51.077 36.9811 
-8.77439 -56.1892 52.412 
-23.8567 -47.5598 47.7154 
#

-16.1266 -42.4476 32.2846 
-3.33402 -33.8182 41.5518 
-11.0641 -38.9304 56.9827 
-23.8567 -47.5598 47.7154 
#

-16.1266 -42.4476 32.2846 
-18.4163 -25.1888 36.8552 
-26.1464 -30.301 52.2861 
-23.8567 -47.5598 47.7154 
#

-16.1579 -42.2226 32.347 
-18.6492 -25.1036 37.3201 
-26.3166 -30.6657 52.626 
-23.8254 -47.7848 47.653 
#

-16.1579 -42.2226 32.347 
-31.341 -33.6631 27.8516 
-39.0085 -39.2252 43.1576 
-23.8254 -47.7848 47.653 
#

-16.1579 -42.2226 32.347 
-28.8498 -50.7822 22.8786 
-36.5172 -56.3443 38.1846 
-23.8254 -47.7848 47.653 
#

-16.1579 -42.2226 32.347 
-13.6667 -59.3417 27.374 
-21.3342 -64.9038 42.6799 
-23.8254 -47.7848 47.653 
#

-16.1579 -42.2226 32.347 
-0.97486 -50.7822 36.8424 
-8.64232 -56.3443 52.1484 
-23.8254 -47.7848 47.653 
#

-16.1579 -42.2226 32.347 
-3.46609 -33.6631 41.8154 
-11.1335 -39.2252 57.1214 
-23.8254 -47.7848 47.653 
#

-16.1579 -42.2226 32.347 
-18.6492 -25.1036 37.3201 
-26.3166 -30.6657 52.626 
-23.8254 -47.7848 47.653 
#

-16.1919 -41.9995 32.4147 
-18.8829 -25.0319 37.7867 
-26.4825 -31.0403 52.9573 
-23.7915 -48.0079 47.5853 
#

-16.1919 -41.9995 32.4147 
-31.4749 -33.5157 28.1188 
-39.0745 -39.5241 43.2894 
-23.7915 -48.0079 47.5853 
#

-16.1919 -41.9995 32.4147 
-28.7838 -50.4833 22.7468 
-36.3834 -56.4917 37.9174 
-23.7915 -48.0079 47.5853 
#

-16.1919 -41.9995 32.4147 
-13.5008 -58.9671 27.0427 
-21.1004 -64.9755 42.2133 
-23.7915 -48.0079 47.5853 
#

-16.1919 -41.9995 32.4147 
-0.908854 -50.4833 36.7106 
-8.50847 -56.4917 51.8812 
-23.7915 -48.0079 47.5853 
#

-16.1919 -41.9995 32.4147 
-3.59993 -33.5157 42.0826 
-11.1996 -39.5241 57.2532 
-23.7915 -48.0079 47.5853 
#

-16.1919 -41.9995 32.4147 
-18.8829 -25.0319 37.7867 
-26.4825 -31.0403 52.9573 
-23.7915 -48.0079 47.5853 
#

-16.2284 -41.7785 32.4876 
-19.1175 -24.974 38.2549 
-26.644 -31.4244 53.2796 
-23.7549 -48.2289 47.5124 
#

-16.2284 -41.7785 32.4876 
-31.6104 -33.3762 28.3894 
-39.1369 -39.8267 43.4141 
-23.7549 -48.2289 47.5124 
#

-16.2284 -41.7785 32.4876 
-28.7213 -50.1807 22.6221 
-36.2479 -56.6312 37.6468 
-23.7549 -48.2289 47.5124 
#

-16.2284 -41.7785 32.4876 
-13.3393 -58.583 26.7204 
-20.8659 -65.0334 41.7451 
-23.7549 -48.2289 47.5124 
#

-16.2284 -41.7785 32.4876 
-0.846374 -50.1807 36.5859 
-8.37294 -56.6312 51.6106 
-23.7549 -48.2289 47.5124 
#

-16.2284 -41.7785 32.4876 
-3.73546 -33.3762 42.3532 
-11.262 -39.8267 57.3779 
-23.7549 -48.2289 47.5124 
#

-16.2284 -41.7785 32.4876 
-19.1175 -24.974 38.2549 
-26.644 -31.4244 53.2796 
-23.7549 -48.2289 47.5124 
#

-16.2675 -41.5597 32.5657 
-19.3526 -24.9297 38.7243 
-26.801 -31.8178 53.5929 
-23.7158 -48.4478 47.4343 
#

-16.2675 -41.5597 32.5657 
-31.7475 -33.2447 28.6631 
-39.1959 -40.1328 43.5317 
-23.7158 -48.4478 47.4343 
#

-16.2675 -41.5597 32.5657 
-28.6624 -49.8746 22.5045 
-36.1107 -56.7627 37.3731 
-23.7158 -48.4478 47.4343 
#

-16.2675 -41.5597 32.5657 
-13.1824 -58.1896 26.4071 
-20.6307 -65.0777 41.2757 
-23.7158 -48.4478 47.4343 
#

-16.2675 -41.5597 32.5657 
-0.787462 -49.8746 36.4683 
-8.23583 -56.7627 51.3369 
-23.7158 -48.4478 47.4343 
#

-16.2675 -41.5597 32.5657 
-3.87258 -33.2447 42.6269 
-11.3209 -40.1328 57.4955 
-23.7158 -48.4478 47.4343 
#

-16.2675 -41.5597 32.5657 
-19.3526 -24.9297 38.7243 
-26.801 -31.8178 53.5929 
-23.7158 -48.4478 47.4343 
#

-16.3091 -41.3432 32.6488 
-19.5882 -24.8993 39.1945 
-26.9532 -32.2203 53.8968 
-23.6742 -48.6642 47.3512 
#

-16.3091 -41.3432 32.6488 
-31.8861 -33.1212 28.9398 
-39.2512 -40.4423 43.6421 
-23.6742 -48.6642 47.3512 
#

-16.3091 -41.3432 32.6488 
-28.6071 -49.5651 22.3941 
-35.9721 -56.8862 37.0964 
-23.6742 -48.6642 47.3512 
#

-16.3091 -41.3432 32.6488 
-13.0301 -57.7871 26.1032 
-20.3952 -65.1081 40.8055 
-23.6742 -48.6642 47.3512 
#

-16.3091 -41.3432 32.6488 
-0.73216 -49.5651 36.3579 
-8.09722 -56.8862 51.0602 
-23.6742 -48.6642 47.3512 
#

-16.3091 -41.3432 32.6488 
-4.01119 -33.1212 42.9036 
-11.3762 -40.4423 57.6059 
-23.6742 -48.6642 47.3512 
#

-16.3091 -41.3432 32.6488 
-19.5882 -24.8993 39.1945 
-26.9532 -32.2203 53.8968 
-23.6742 -48.6642 47.3512 
#

-16.3533 -41.1292 32.737 
-19.824 -24.8826 39.6653 
-27.1007 -32.6316 54.1913 
-23.63 -48.8782 47.263 
#

-16.3533 -41.1292 32.737 
-32.0261 -33.0059 29.2193 
-39.3028 -40.7549 43.7452 
-23.63 -48.8782 47.263 
#

-16.3533 -41.1292 32.737 
-28.5554 -49.2525 22.291 
-35.8321 -57.0015 36.8169 
-23.63 -48.8782 47.263 
#

-16.3533 -41.1292 32.737 
-12.8826 -57.3758 25.8087 
-20.1593 -65.1248 40.3347 
-23.63 -48.8782 47.263 
#

-16.3533 -41.1292 32.737 
-0.680506 -49.2525 36.2548 
-7.95721 -57.0015 50.7807 
-23.63 -48.8782 47.263 
#

-16.3533 -41.1292 32.737 
-4.1512 -33.0059 43.1831 
-11.4279 -40.7549 57.709 
-23.63 -48.8782 47.263 
#

-16.3533 -41.1292 32.737 
-19.824 -24.8826 39.6653 
-27.1007 -32.6316 54.1913 
-23.63 -48.8782 47.263 
#

-16.4 -40.9179 32.8302 
-20.06 -24.8797 40.1363 
-27.2433 -33.0513 54.4759 
-23.5833 -49.0895 47.1698 
#

-16.4 -40.9179 32.8302 
-32.1674 -32.8988 29.5014 
-39.3508 -41.0704 43.841 
-23.5833 -49.0895 47.1698 
#

-16.4 -40.9179 32.8302 
-28.5075 -48.937 22.1952 
-35.6908 -57.1086 36.5348 
-23.5833 -49.0895 47.1698 
#

-16.4 -40.9179 32.8302 
-12.74 -56.9561 25.5241 
-19.9234 -65.1277 39.8637 
-23.5833 -49.0895 47.1698 
#

-16.4 -40.9179 32.8302 
-0.632534 -48.937 36.159 
-7.81589 -57.1086 50.4986 
-23.5833 -49.0895 47.1698 
#

-16.4 -40.9179 32.8302 
-4.29251 -32.8988 43.4652 
-11.4759 -41.0704 57.8048 
-23.5833 -49.0895 47.1698 
#

-16.4 -40.9179 32.8302 
-20.06 -24.8797 40.1363 
-27.2433 -33.0513 54.4759 
-23.5833 -49.0895 47.1698 
#

-16.4491 -40.7094 32.9283 
-20.2959 -24.8906 40.6073 
-27.381 -33.4792 54.7507 
-23.5342 -49.298 47.0717 
#

-16.4491 -40.7094 32.9283 
-32.31 -32.8 29.7859 
-39.395 -41.3886 43.9293 
-23.5342 -49.298 47.0717 
#

-16.4491 -40.7094 32.9283 
-28.4632 -48.6188 22.1069 
-35.5483 -57.2074 36.2503 
-23.5342 -49.298 47.0717 
#

-16.4491 -40.7094 32.9283 
-12.6024 -56.5282 25.2493 
-19.6875 -65.1169 39.3927 
-23.5342 -49.298 47.0717 
#

-16.4491 -40.7094 32.9283 
-0.588277 -48.6188 36.0707 
-7.67337 -57.2074 50.2141 
-23.5342 -49.298 47.0717 
#

-16.4491 -40.7094 32.9283 
-4.43503 -32.8 43.7497 
-11.5201 -41.3886 57.8931 
-23.5342 -49.298 47.0717 
#

-16.4491 -40.7094 32.9283 
-20.2959 -24.8906 40.6073 
-27.381 -33.4792 54.7507 
-23.5342 -49.298 47.0717 
#

-16.5007 -40.5038 33.0312 
-20.5316 -24.9152 41.0778 
-27.5135 -33.915 55.0154 
-23.4826 -49.5036 46.9688 
#

-16.5007 -40.5038 33.0312 
-32.4536 -32.7095 30.0726 
-39.4356 -41.7093 44.0102 
-23.4826 -49.5036 46.9688 
#

-16.5007 -40.5038 33.0312 
-28.4227 -48.2981 22.026 
-35.4047 -57.2979 35.9636 
-23.4826 -49.5036 46.9688 
#

-16.5007 -40.5038 33.0312 
-12.4698 -56.0924 24.9846 
-19.4517 -65.0922 38.9222 
-23.4826 -49.5036 46.9688 
#

-16.5007 -40.5038 33.0312 
-0.547766 -48.2981 35.9898 
-7.52974 -57.2979 49.9274 
-23.4826 -49.5036 46.9688 
#

-16.5007 -40.5038 33.0312 
-4.57867 -32.7095 44.0364 
-11.5606 -41.7093 57.974 
-23.4826 -49.5036 46.9688 
#

-16.5007 -40.5038 33.0312 
-20.5316 -24.9152 41.0778 
-27.5135 -33.915 55.0154 
-23.4826 -49.5036 46.9688 
#

-16.5546 -40.3013 33.1389 
-20.7669 -24.9537 41.5476 
-27.641 -34.3584 55.2698 
-23.4287 -49.7061 46.8611 
#

-16.5546 -40.3013 33.1389 
-32.5982 -32.6275 30.3613 
-39.4723 -42.0322 44.0835 
-23.4287 -49.7061 46.8611 
#

-16.5546 -40.3013 33.1389 
-28.3859 -47.9752 21.9527 
-35.26 -57.3799 35.6749 
-23.4287 -49.7061 46.8611 
#

-16.5546 -40.3013 33.1389 
-12.3423 -55.649 24.7302 
-19.2164 -65.0537 38.4524 
-23.4287 -49.7061 46.8611 
#

-16.5546 -40.3013 33.1389 
-0.511029 -47.9752 35.9165 
-7.3851 -57.3799 49.6387 
-23.4287 -49.7061 46.8611 
#

-16.5546 -40.3013 33.1389 
-4.72331 -32.6275 44.3251 
-11.5974 -42.0322 58.0473 
-23.4287 -49.7061 46.8611 
#

-16.5546 -40.3013 33.1389 
-20.7669 -24.9537 41.5476 
-27.641 -34.3584 55.2698 
-23.4287 -49.7061 46.8611 
#

-16.6109 -40.1021 33.2513 
-21.0017 -25.0058 42.0163 
-27.7632 -34.8091 55.5137 
-23.3724 -49.9053 46.7487 
#

-16.6109 -40.1021 33.2513 
-32.7438 -32.554 30.6519 
-39.5052 -42.3572 44.1493 
-23.3724 -49.9053 46.7487 
#

-16.6109 -40.1021 33.2513 
-28.353 -47.6502 21.8869 
-35.1145 -57.4534 35.3843 
-23.3724 -49.9053 46.7487 
#

-16.6109 -40.1021 33.2513 
-12.2202 -55.1983 24.4863 
-18.9816 -65.0016 37.9837 
-23.3724 -49.9053 46.7487 
#

-16.6109 -40.1021 33.2513 
-0.478091 -47.6502 35.8507 
-7.23954 -57.4534 49.3481 
-23.3724 -49.9053 46.7487 
#

-16.6109 -40.1021 33.2513 
-4.86886 -32.554 44.6157 
-11.6303 -42.3572 58.1131 
-23.3724 -49.9053 46.7487 
#

-16.6109 -40.1021 33.2513 
-21.0017 -25.0058 42.0163 
-27.7632 -34.8091 55.5137 
-23.3724 -49.9053 46.7487 
#

-16.6696 -39.9062 33.3683 
-21.2358 -25.0717 42.4836 
-27.88 -35.2668 55.7469 
-23.3138 -50.1012 46.6317 
#

-16.6696 -39.9062 33.3683 
-32.8901 -32.489 30.9441 
-39.5343 -42.684 44.2074 
-23.3138 -50.1012 46.6317 
#

-16.6696 -39.9062 33.3683 
-28.3239 -47.3234 21.8288 
-34.9681 -57.5185 35.0921 
-23.3138 -50.1012 46.6317 
#

-16.6696 -39.9062 33.3683 
-12.1033 -54.7406 24.2531 
-18.7475 -64.9357 37.5164 
-23.3138 -50.1012 46.6317 
#

-16.6696 -39.9062 33.3683 
-0.448974 -47.3234 35.7926 
-7.09317 -57.5185 49.0559 
-23.3138 -50.1012 46.6317 
#

-16.6696 -39.9062 33.3683 
-5.01523 -32.489 44.9079 
-11.6594 -42.684 58.1712 
-23.3138 -50.1012 46.6317 
#

-16.6696 -39.9062 33.3683 
-21.2358 -25.0717 42.4836 
-27.88 -35.2668 55.7469 
-23.3138 -50.1012 46.6317 
#

-16.7305 -39.7138 33.4899 
-21.4691 -25.1513 42.9493 
-27.9915 -35.7311 55.9694 
-23.2529 -50.2936 46.5101 
#

-16.7305 -39.7138 33.4899 
-33.0372 -32.4325 31.2377 
-39.5596 -43.0124 44.2578 
-23.2529 -50.2936 46.5101 
#

-16.7305 -39.7138 33.4899 
-28.2986 -46.995 21.7783 
-34.821 -57.5749 34.7985 
-23.2529 -50.2936 46.5101 
#

-16.7305 -39.7138 33.4899 
-11.9919 -54.2763 24.0306 
-18.5142 -64.8561 37.0507 
-23.2529 -50.2936 46.5101 
#

-16.7305 -39.7138 33.4899 
-0.423698 -46.995 35.7422 
-6.94609 -57.5749 48.7623 
-23.2529 -50.2936 46.5101 
#

-16.7305 -39.7138 33.4899 
-5.16231 -32.4325 45.2015 
-11.6847 -43.0124 58.2217 
-23.2529 -50.2936 46.5101 
#

-16.7305 -39.7138 33.4899 
-21.4691 -25.1513 42.9493 
-27.9915 -35.7311 55.9694 
-23.2529 -50.2936 46.5101 
#

-16.7936 -39.525 33.616 
-21.7013 -25.2444 43.4129 
-28.0974 -36.2018 56.181 
-23.1897 -50.4824 46.384 
#

-16.7936 -39.525 33.616 
